site_id,visit_date,pit_tag_ref,tag_new,capture_animal_state,sex,length,weight
11009,2019-07-23,900043000144824,TRUE,healthy,f,57,18
11009,2019-09-04,900043000144824,FALSE,healthy,f,58,18
11009,2021-07-05,900043000144824,FALSE,healthy,f,58,22
11009,2021-07-07,900043000144824,FALSE,healthy,f,NA,NA
11009,2022-06-27,900043000144824,FALSE,healthy,f,62,23
11009,2022-06-28,900043000144824,FALSE,healthy,f,NA,NA
11009,2023-07-26,900043000144824,FALSE,healthy,f,60,22
11009,2023-07-28,900043000144824,FALSE,healthy,f,NA,NA
11009,2019-09-04,900043000144825,TRUE,healthy,m,48,12
11009,2020-07-29,900043000144825,FALSE,healthy,m,51,15
11009,2019-07-24,900043000144826,TRUE,healthy,m,56,22
11009,2020-07-29,900043000144826,FALSE,healthy,m,58,18
11009,2020-07-30,900043000144826,FALSE,healthy,m,NA,NA
11009,2020-07-31,900043000144826,FALSE,healthy,m,NA,NA
11009,2019-07-24,900043000144827,TRUE,healthy,m,54,17
11009,2020-07-31,900043000144827,FALSE,healthy,m,53,18
11009,2020-09-02,900043000144827,FALSE,healthy,m,52,17
11009,2021-07-05,900043000144827,FALSE,healthy,m,53,18
11009,2021-07-07,900043000144827,FALSE,healthy,m,NA,NA
11009,2022-06-27,900043000144827,NA,healthy,m,NA,NA
11009,2023-07-27,900043000144827,FALSE,healthy,m,55,19
11009,2023-07-28,900043000144827,FALSE,healthy,m,NA,NA
11009,2019-09-04,900043000144828,TRUE,healthy,m,43,8
11009,2019-07-24,900043000144829,TRUE,healthy,m,59,19
11009,2019-09-04,900043000144829,FALSE,healthy,m,58,21
11009,2019-07-24,900043000144830,TRUE,healthy,m,55,21
11009,2019-09-04,900043000144830,FALSE,healthy,m,59,22
11009,2020-09-02,900043000144830,FALSE,healthy,m,57,21
11009,2021-07-06,900043000144830,FALSE,healthy,m,58,23
11009,2022-07-31,900043000144830,FALSE,healthy,m,58,19
11009,2019-07-24,900043000144833,TRUE,healthy,m,47,13
11009,2020-07-31,900043000144833,FALSE,healthy,m,52,18
11009,2020-09-02,900043000144833,FALSE,healthy,m,52,18
11009,2019-07-23,900043000144835,TRUE,healthy,f,55,16
11009,2019-09-04,900043000144835,FALSE,healthy,f,56,16
11009,2020-07-29,900043000144835,FALSE,healthy,f,57,16
11009,2021-07-05,900043000144835,FALSE,healthy,f,55,16
11009,2021-07-06,900043000144835,FALSE,healthy,f,NA,NA
11009,2021-07-07,900043000144835,FALSE,healthy,f,NA,NA
11009,2022-06-28,900043000144835,FALSE,healthy,f,56,17
11009,2019-09-04,900043000144836,TRUE,healthy,f,40,7
11009,2019-07-24,900043000144837,TRUE,healthy,m,48,15
11009,2019-07-24,900043000144838,TRUE,healthy,f,63,23
11009,2019-09-04,900043000144838,FALSE,healthy,f,62,25
11009,2019-09-04,900043000144839,FALSE,healthy,m,55,18
11009,2020-07-30,900043000144839,FALSE,healthy,m,57,18
11009,2020-07-31,900043000144839,FALSE,healthy,m,NA,NA
11009,2020-09-02,900043000144839,FALSE,healthy,m,54,19
11009,2020-09-03,900043000144839,FALSE,healthy,m,NA,NA
11009,2020-09-04,900043000144839,FALSE,healthy,m,NA,NA
11009,2021-07-06,900043000144839,FALSE,healthy,m,56,21
11009,2021-08-22,900043000144839,FALSE,healthy,m,57,23
11009,2021-08-24,900043000144839,FALSE,healthy,m,NA,NA
11009,2022-06-28,900043000144839,FALSE,healthy,m,56,21
11009,2022-07-30,900043000144839,FALSE,healthy,m,58,20
11009,2023-07-27,900043000144839,FALSE,healthy,m,58,19
11009,2023-07-28,900043000144839,FALSE,healthy,m,NA,NA
11009,2019-07-23,900043000144840,TRUE,healthy,m,54,12
11009,2019-07-23,900043000144843,TRUE,healthy,m,53,17
11009,2019-07-23,900043000144844,TRUE,healthy,m,56,14
11009,2019-07-23,900043000144845,TRUE,healthy,m,51,16
11009,2021-08-22,900043000144845,FALSE,healthy,m,52,18
11009,2021-08-24,900043000144845,FALSE,healthy,m,NA,NA
11009,2022-07-30,900043000144845,FALSE,healthy,m,56,19
11009,2022-07-31,900043000144845,FALSE,healthy,m,NA,NA
11009,2019-07-23,900043000144846,TRUE,healthy,m,56,17
11009,2019-09-04,900043000144846,FALSE,healthy,m,54,17
11009,2020-09-02,900043000144846,FALSE,healthy,m,55,19
11009,2021-07-07,900043000144846,FALSE,healthy,m,55,21
11009,2023-07-26,900043000144846,FALSE,healthy,m,53,15
11009,2023-07-27,900043000144846,FALSE,healthy,m,NA,NA
11009,2019-07-24,900043000144847,TRUE,healthy,m,49,13
11009,2020-07-29,900043000144847,FALSE,healthy,m,51,14
11009,2019-09-04,900043000144848,TRUE,healthy,m,52,15
11009,2020-07-31,900043000144848,FALSE,healthy,m,51,15
11009,2020-09-02,900043000144848,FALSE,healthy,m,51,14
11009,2020-09-03,900043000144848,FALSE,healthy,m,NA,NA
11009,2020-09-04,900043000144848,FALSE,healthy,m,NA,NA
11009,2019-07-23,900043000144849,TRUE,healthy,m,58,21
11009,2020-09-03,900043000144849,FALSE,healthy,m,60,23
11009,2020-09-04,900043000144849,FALSE,healthy,m,NA,NA
11009,2021-07-06,900043000144849,FALSE,healthy,m,59,26
11009,2021-08-23,900043000144849,FALSE,healthy,m,59,22
11009,2022-06-28,900043000144849,FALSE,healthy,f,56,20
11009,2019-07-23,900043000144850,TRUE,healthy,f,52,15
11009,2019-09-04,900043000144850,FALSE,healthy,f,51,13
11009,2019-07-23,900043000144851,TRUE,healthy,m,52,17
11009,2019-09-04,900043000144851,FALSE,healthy,m,51,16
11009,2020-07-29,900043000144851,FALSE,healthy,m,54,17
11009,2020-09-03,900043000144851,FALSE,healthy,m,53,17
11009,2021-08-22,900043000144851,FALSE,healthy,m,52,18
11009,2022-07-31,900043000144851,FALSE,healthy,m,56,18
11009,2023-07-28,900043000144851,FALSE,healthy,m,51,18
11009,2019-07-23,900043000144853,TRUE,healthy,m,48,13
11009,2020-07-30,900043000144853,FALSE,healthy,m,52,15
11009,2019-07-23,900043000144854,TRUE,healthy,m,56,14
11009,2019-07-24,900043000144855,TRUE,healthy,m,56,20
11009,2019-09-04,900043000144855,FALSE,healthy,m,57,21
11009,2020-07-29,900043000144855,FALSE,healthy,m,56,17
11009,2020-07-30,900043000144855,FALSE,healthy,m,NA,NA
11009,2020-07-31,900043000144855,FALSE,healthy,m,NA,NA
11009,2020-09-02,900043000144855,FALSE,healthy,m,56,19
11009,2020-09-03,900043000144855,FALSE,healthy,m,NA,NA
11009,2020-09-04,900043000144855,FALSE,healthy,m,NA,NA
11009,2021-07-06,900043000144855,FALSE,healthy,m,57,18
11009,2021-07-07,900043000144855,FALSE,healthy,m,NA,NA
11009,2022-06-29,900043000144855,FALSE,healthy,m,56,22
11009,2019-07-23,900043000144856,TRUE,healthy,m,48,13
11009,2020-07-30,900043000144856,FALSE,healthy,m,50,16
11009,2020-09-03,900043000144856,FALSE,healthy,m,52,17
11009,2019-07-24,900043000144857,TRUE,healthy,m,56,21
11009,2019-09-04,900043000144857,FALSE,healthy,m,58,21
11009,2020-09-04,900043000144857,FALSE,healthy,m,58,20
11009,2021-07-05,900043000144857,FALSE,healthy,m,57,23
11009,2021-07-06,900043000144857,FALSE,healthy,m,NA,NA
11009,2021-08-23,900043000144857,FALSE,healthy,m,59,27
11009,2023-07-27,900043000144857,FALSE,healthy,m,58,21
11009,2019-07-23,900043000144858,TRUE,healthy,f,55,18
11009,2020-09-03,900043000144858,FALSE,healthy,f,55,20
11009,2021-08-23,900043000144858,FALSE,healthy,f,56,18
11009,2023-07-28,900043000144858,FALSE,healthy,f,54,18
11009,2019-07-23,900043000144859,TRUE,healthy,m,52,16
11009,2019-09-04,900043000144859,FALSE,healthy,m,52,14
11009,2020-07-29,900043000144859,FALSE,healthy,m,51,14
11009,2021-07-07,900043000144859,FALSE,healthy,m,52,16
11009,2019-07-23,900043000144861,TRUE,healthy,f,44,10
11009,2019-09-04,900043000144861,FALSE,healthy,f,53,9
11009,2020-07-31,900043000144861,FALSE,healthy,f,48,13
11009,2021-07-06,900043000144861,FALSE,healthy,f,54,16
11009,2022-06-27,900043000144861,FALSE,healthy,f,57,17
11009,2022-06-28,900043000144861,FALSE,healthy,f,NA,NA
11009,2022-06-29,900043000144861,FALSE,healthy,f,NA,NA
11009,2023-07-27,900043000144861,FALSE,healthy,f,54,17
11009,2019-07-23,900043000144862,TRUE,healthy,m,60,25
11009,2021-07-06,900043000144862,FALSE,healthy,m,58,19
11009,2021-07-07,900043000144862,FALSE,healthy,m,NA,NA
11009,2021-08-22,900043000144862,FALSE,healthy,m,57,19
11009,2021-08-23,900043000144862,FALSE,healthy,m,NA,NA
11009,2022-06-27,900043000144862,FALSE,healthy,m,61,18
11009,2022-06-28,900043000144862,FALSE,healthy,m,NA,NA
11009,2019-07-24,900043000144863,TRUE,healthy,m,56,18
11009,2020-09-02,900043000144863,FALSE,healthy,m,57,21
11009,2020-09-03,900043000144863,FALSE,healthy,m,NA,NA
11009,2020-09-04,900043000144863,FALSE,healthy,m,NA,NA
11009,2021-08-23,900043000144863,FALSE,healthy,m,57,24
11009,2022-07-30,900043000144863,FALSE,healthy,m,57,21
11009,2019-07-23,900043000144864,TRUE,healthy,m,56,19
11009,2020-07-30,900043000144864,FALSE,healthy,m,55,16
11009,2021-07-05,900043000144864,FALSE,healthy,m,54,16
11009,2021-08-24,900043000144864,FALSE,healthy,m,54,17
11009,2022-06-28,900043000144864,FALSE,healthy,m,57,16
11009,2022-06-29,900043000144864,FALSE,healthy,m,NA,NA
11009,2023-07-27,900043000144864,FALSE,healthy,m,53,17
11009,2019-07-24,900043000144865,TRUE,healthy,m,57,18
11009,2019-07-24,900043000144866,TRUE,healthy,m,56,17
11009,2019-07-23,900043000144867,TRUE,healthy,m,51,18
11009,2020-07-31,900043000144867,FALSE,healthy,m,54,21
11009,2020-09-02,900043000144867,FALSE,healthy,m,52,20
11009,2020-09-03,900043000144867,FALSE,healthy,m,NA,NA
11009,2023-07-26,900043000144867,FALSE,healthy,m,56,20
11009,2019-07-23,900043000144868,TRUE,healthy,m,56,19
11009,2019-09-04,900043000144868,FALSE,healthy,m,55,17
11009,2020-07-30,900043000144868,FALSE,healthy,m,54,18
11009,2020-07-31,900043000144868,FALSE,healthy,m,NA,NA
11009,2020-09-03,900043000144868,FALSE,healthy,m,57,19
11009,2021-08-23,900043000144868,FALSE,healthy,m,57,18
11009,2023-07-28,900043000144868,FALSE,healthy,m,55,17
11009,2019-07-23,900043000144869,TRUE,healthy,m,55,18
11009,2019-09-04,900043000144869,FALSE,healthy,m,56,17
11009,2019-07-24,900043000144870,TRUE,healthy,m,49,14
11009,2020-07-30,900043000144870,FALSE,healthy,m,51,15
11009,2019-07-24,900043000144871,TRUE,healthy,m,54,17
11009,2019-07-23,900043000144872,TRUE,healthy,m,54,17
11009,2021-07-07,900043000144872,FALSE,healthy,m,54,19
11009,2022-06-29,900043000144872,FALSE,healthy,m,56,18
11009,2022-07-30,900043000144872,FALSE,healthy,m,57,19
11009,2019-07-24,900043000144873,TRUE,healthy,m,55,20
11009,2022-07-31,900043000144873,FALSE,healthy,m,58,21
11009,2019-07-23,900043000144874,TRUE,healthy,m,56,16
11009,2019-09-04,900043000144874,FALSE,healthy,m,57,17
11009,2020-07-29,900043000144874,FALSE,healthy,m,57,18
11009,2021-07-07,900043000144874,FALSE,healthy,m,56,19
11009,2021-08-22,900043000144874,FALSE,healthy,m,54,17
11009,2022-06-29,900043000144874,FALSE,healthy,m,59,16
11009,2023-07-28,900043000144874,FALSE,healthy,m,57,14
11009,2019-07-23,900043000144875,TRUE,healthy,m,54,19
11009,2020-07-31,900043000144875,FALSE,healthy,m,53,18
11009,2020-09-04,900043000144875,FALSE,healthy,m,55,18
11009,2021-07-07,900043000144875,FALSE,healthy,m,55,19
11009,2022-06-27,900043000144875,FALSE,healthy,m,58,18
11009,2022-07-31,900043000144875,FALSE,healthy,m,57,18
11009,2019-07-23,900043000144876,TRUE,healthy,f,61,24
11009,2019-07-24,900043000144877,TRUE,healthy,m,48,12
11009,2019-07-24,900043000144878,TRUE,healthy,m,52,16
11009,2019-07-25,900043000144878,FALSE,healthy,m,NA,NA
11009,2019-09-04,900043000144878,FALSE,healthy,m,54,16
11009,2019-09-04,900043000144879,TRUE,healthy,m,54,19
11009,2020-09-04,900043000144879,FALSE,healthy,m,55,20
11009,2021-08-22,900043000144879,FALSE,healthy,m,56,24
11009,2022-07-30,900043000144879,FALSE,healthy,m,56,22
11009,2023-07-26,900043000144879,FALSE,healthy,m,55,20
11009,2019-07-23,900043000144880,TRUE,healthy,m,59,20
11009,2021-07-06,900043000144880,FALSE,healthy,m,57,21
11009,2022-06-28,900043000144880,FALSE,healthy,m,60,22
11009,2019-07-23,900043000144881,TRUE,healthy,m,52,15
11009,2019-09-04,900043000144881,FALSE,healthy,m,50,14
11009,2020-07-29,900043000144881,FALSE,healthy,m,52,14
11009,2020-07-31,900043000144881,FALSE,healthy,m,NA,NA
11009,2020-09-04,900043000144881,FALSE,healthy,m,51,15
11009,2021-08-23,900043000144881,FALSE,healthy,m,52,17
11009,2023-07-27,900043000144881,FALSE,healthy,m,52,17
11009,2019-09-04,900043000144882,TRUE,healthy,m,55,19
11009,2020-09-02,900043000144882,FALSE,healthy,m,57,22
11009,2021-08-23,900043000144882,FALSE,healthy,m,57,20
11009,2023-07-27,900043000144882,FALSE,healthy,m,56,20
11009,2023-07-28,900043000144882,FALSE,healthy,m,57,20
11009,2019-07-24,900043000144883,TRUE,healthy,m,56,17
11009,2020-07-30,900043000144883,FALSE,healthy,m,55,18
11009,2020-07-31,900043000144883,FALSE,healthy,m,NA,NA
11009,2020-09-02,900043000144883,FALSE,healthy,m,56,18
11009,2020-09-04,900043000144883,FALSE,healthy,m,NA,NA
11009,2019-07-23,900043000144884,TRUE,healthy,m,55,19
11009,2019-09-04,900043000144884,FALSE,healthy,m,52,18
11009,2020-07-30,900043000144884,FALSE,healthy,m,54,19
11009,2020-07-31,900043000144884,FALSE,healthy,m,NA,NA
11009,2020-09-02,900043000144884,FALSE,healthy,m,55,19
11009,2020-09-04,900043000144884,FALSE,healthy,m,NA,NA
11009,2021-07-07,900043000144884,FALSE,healthy,m,54,21
11009,2021-08-22,900043000144884,FALSE,healthy,m,56,19
11009,2023-07-27,900043000144884,FALSE,healthy,m,56,18
11009,2023-07-28,900043000144884,FALSE,healthy,m,NA,NA
11009,2019-07-23,900043000144885,TRUE,healthy,f,58,17
11009,2019-07-23,900043000144886,TRUE,healthy,m,54,19
11009,2019-09-03,900043000144886,FALSE,healthy,m,56,18
11009,2021-07-06,900043000144886,FALSE,healthy,m,55,18
11009,2019-07-23,900043000144887,TRUE,healthy,m,57,20
11009,2020-09-02,900043000144887,FALSE,healthy,m,54,16
11009,2022-06-27,900043000144887,FALSE,healthy,m,54,19
11009,2022-06-29,900043000144887,FALSE,healthy,m,NA,NA
11009,2023-07-26,900043000144887,FALSE,healthy,m,55,16
11009,2023-07-28,900043000144887,FALSE,healthy,m,NA,NA
11009,2019-07-23,900043000144888,TRUE,healthy,f,58,17
11009,2019-07-24,900043000144889,TRUE,healthy,m,57,21
11009,2019-09-04,900043000144889,FALSE,healthy,m,54,20
11009,2019-07-23,900043000144890,TRUE,healthy,m,60,24
11009,2019-07-23,900043000144891,TRUE,healthy,f,53,13
11009,2019-07-23,900043000144892,TRUE,healthy,m,50,14
11009,2020-09-04,900043000144892,FALSE,healthy,m,49,15
11009,2022-07-30,900043000144892,FALSE,healthy,m,53,16
11009,2019-07-23,900043000144893,TRUE,healthy,m,58,21
11009,2020-07-31,900043000144893,FALSE,healthy,m,58,21
11009,2021-07-05,900043000144893,FALSE,healthy,m,57,19
11009,2022-06-27,900043000144893,FALSE,healthy,m,57,17
11009,2022-07-30,900043000144893,FALSE,healthy,m,58,19
11009,2019-07-24,900043000144894,TRUE,healthy,f,46,12
11009,2020-07-30,900043000144894,FALSE,healthy,f,48,13
11009,2020-09-02,900043000144894,FALSE,healthy,f,49,14
11009,2021-07-06,900043000144894,FALSE,healthy,f,50,15
11009,2021-08-23,900043000144894,FALSE,healthy,f,51,15
11009,2022-06-27,900043000144894,FALSE,healthy,f,55,19
11009,2023-07-28,900043000144894,FALSE,healthy,f,52,17
11009,2019-07-23,900043000144895,TRUE,healthy,m,60,20
11009,2021-07-05,900043000144895,FALSE,healthy,m,57,20
11009,2019-07-24,900043000144896,TRUE,healthy,m,50,16
11009,2022-06-29,900043000144896,FALSE,healthy,m,54,17
11009,2022-07-31,900043000144896,FALSE,healthy,m,54,18
11009,2019-07-23,900043000144897,TRUE,healthy,m,58,19
11009,2021-07-06,900043000144897,FALSE,healthy,m,56,19
11009,2019-07-23,900043000144898,TRUE,healthy,m,57,21
11009,2020-07-29,900043000144898,FALSE,healthy,m,59,22
11009,2020-07-31,900043000144898,FALSE,healthy,m,NA,NA
11009,2020-09-04,900043000144898,FALSE,healthy,m,58,23
11009,2021-07-07,900043000144898,FALSE,healthy,m,57,23
11009,2021-08-24,900043000144898,FALSE,healthy,m,59,23
11009,2022-06-28,900043000144898,FALSE,healthy,m,60,21
11009,2019-07-24,900043000144899,TRUE,healthy,f,50,13
11009,2020-09-03,900043000144899,FALSE,healthy,f,51,18
11009,2021-07-07,900043000144899,FALSE,healthy,f,52,18
11009,2021-08-24,900043000144899,FALSE,healthy,f,54,18
11009,2022-06-28,900043000144899,FALSE,healthy,f,55,20
11009,2022-07-30,900043000144899,FALSE,healthy,f,56,NA
11009,2022-07-31,900043000144899,FALSE,healthy,f,NA,NA
11009,2019-07-24,900043000144900,TRUE,healthy,f,61,25
11009,2020-09-03,900043000144900,FALSE,healthy,f,64,28
11009,2020-09-04,900043000144900,FALSE,healthy,f,NA,NA
11009,2021-08-22,900043000144900,FALSE,healthy,f,63,30
11009,2021-08-24,900043000144900,FALSE,healthy,f,62,30
11009,2022-06-29,900043000144900,FALSE,healthy,f,60,31
11009,2022-07-30,900043000144900,FALSE,healthy,f,66,33
11009,2022-07-31,900043000144900,FALSE,healthy,f,NA,NA
11009,2021-08-22,900043000144901,FALSE,healthy,m,68,31
11009,2020-09-04,900043000144904,TRUE,healthy,f,57,17
11009,2020-09-04,900043000144906,TRUE,healthy,m,48,13
11009,2022-06-29,900043000144906,FALSE,healthy,m,49,13
11009,2023-07-27,900043000144906,FALSE,healthy,m,52,15
11009,2020-07-30,900043000144907,TRUE,healthy,f,41,7
11009,2023-07-27,900043000144907,FALSE,healthy,f,50,14
11009,2020-09-04,900043000144908,TRUE,healthy,f,40,7
11009,2020-07-30,900043000144909,TRUE,healthy,m,54,15
11009,2020-07-31,900043000144909,FALSE,healthy,m,NA,NA
11009,2020-09-04,900043000144909,FALSE,healthy,m,53,14
11009,2021-07-05,900043000144909,FALSE,healthy,m,52,13
11009,2021-08-22,900043000144909,FALSE,healthy,m,51,16
11009,2021-08-23,900043000144909,FALSE,healthy,m,NA,NA
11009,2022-06-29,900043000144909,FALSE,healthy,m,53,16
11009,2023-07-27,900043000144909,FALSE,healthy,m,52,16
11009,2023-07-28,900043000144909,FALSE,healthy,m,NA,NA
11009,2020-07-30,900043000144911,TRUE,healthy,f,64,31
11009,2020-07-31,900043000144911,FALSE,healthy,f,NA,NA
11009,2021-08-22,900043000144911,FALSE,healthy,f,68,31
11009,2021-08-23,900043000144911,FALSE,healthy,f,NA,NA
11009,2021-08-24,900043000144911,FALSE,healthy,f,NA,NA
11009,2019-07-24,900043000144912,TRUE,healthy,m,61,21
11009,2020-07-31,900043000144912,FALSE,healthy,m,60,20
11009,2020-09-02,900043000144912,FALSE,healthy,m,59,19
11009,2020-09-03,900043000144912,FALSE,healthy,m,NA,NA
11009,2020-09-04,900043000144912,FALSE,healthy,m,NA,NA
11009,2019-07-24,900043000144913,TRUE,healthy,f,53,17
11009,2021-08-23,900043000144913,FALSE,healthy,f,56,21
11009,2021-08-24,900043000144913,FALSE,healthy,f,NA,NA
11009,2022-07-31,900043000144913,FALSE,healthy,f,58,20
11009,2023-07-27,900043000144913,FALSE,healthy,f,54,15
11009,2023-07-28,900043000144913,FALSE,healthy,f,NA,NA
11009,2019-07-24,900043000144915,TRUE,healthy,m,53,15
11009,2020-09-04,900043000144915,FALSE,healthy,m,54,17
11009,2022-06-27,900043000144915,FALSE,healthy,m,57,20
11009,2022-06-29,900043000144915,FALSE,healthy,m,NA,NA
11009,2022-07-30,900043000144915,FALSE,healthy,m,56,13
11009,2023-07-26,900043000144915,FALSE,healthy,m,53,17
11009,2022-06-28,900043000144916,TRUE,healthy,f,55,13
11009,2022-06-29,900043000144916,FALSE,healthy,f,NA,NA
11009,2020-09-04,900043000144917,TRUE,healthy,m,40,6
11009,2021-07-06,900043000144917,FALSE,healthy,m,45,10
11009,2022-06-28,900043000144917,FALSE,healthy,m,46,13
11009,2022-06-29,900043000144917,FALSE,healthy,m,NA,NA
11009,2022-07-30,900043000144917,FALSE,healthy,m,50,13
11009,2020-09-04,900043000144920,TRUE,healthy,m,56,18
11009,2021-08-22,900043000144920,FALSE,healthy,m,58,19
11009,2021-08-24,900043000144920,FALSE,healthy,m,NA,NA
11009,2020-09-04,900043000144921,TRUE,healthy,m,52,15
11009,2021-07-07,900043000144921,FALSE,healthy,m,51,16
11009,2022-06-27,900043000144921,FALSE,healthy,m,54,18
11009,2023-07-26,900043000144921,FALSE,healthy,m,53,26
11009,2020-09-04,900043000144923,TRUE,healthy,m,50,15
11009,2021-08-23,900043000144923,FALSE,healthy,m,51,16
11009,2022-06-27,900043000144923,NA,healthy,m,NA,NA
11009,2022-06-29,900043000144923,FALSE,healthy,m,NA,NA
11009,2023-07-26,900043000144923,FALSE,healthy,m,54,18
11009,2023-07-27,900043000144923,FALSE,healthy,m,NA,NA
11009,2020-09-04,900043000144924,TRUE,healthy,f,58,22
11009,2021-08-24,900043000144924,FALSE,healthy,f,60,23
11009,2022-06-29,900043000144924,FALSE,healthy,f,60,25
11009,2023-07-28,900043000144924,FALSE,healthy,f,61,18
11009,2020-09-04,900043000144928,TRUE,healthy,f,40,7
11009,2021-07-07,900043000144928,FALSE,healthy,f,42,11
11009,2021-08-23,900043000144928,FALSE,healthy,f,46,9
11009,2022-06-27,900043000144928,FALSE,healthy,m,NA,NA
11009,2019-07-24,900043000144929,TRUE,healthy,m,50,14
11009,2020-07-30,900043000144929,FALSE,healthy,m,51,14
11009,2020-07-31,900043000144929,FALSE,healthy,m,NA,NA
11009,2021-07-06,900043000144929,FALSE,healthy,m,51,17
11009,2022-06-27,900043000144929,FALSE,healthy,m,56,21
11009,2023-07-27,900043000144929,FALSE,healthy,m,53,16
11009,2023-07-28,900043000144929,FALSE,healthy,m,NA,NA
11009,2020-07-30,900043000144934,TRUE,healthy,f,43,8
11009,2020-09-02,900043000144934,FALSE,healthy,f,41,8
11009,2021-07-05,900043000144934,FALSE,healthy,m,47,9
11009,2021-07-07,900043000144934,FALSE,healthy,m,NA,NA
11009,2021-08-22,900043000144934,FALSE,healthy,m,49,11
11009,2021-08-23,900043000144934,FALSE,healthy,m,NA,NA
11009,2021-07-05,900043000144935,TRUE,healthy,m,43,8
11009,2021-07-07,900043000144935,FALSE,healthy,m,NA,NA
11009,2020-09-04,900043000144936,TRUE,healthy,f,40,7
11009,2022-07-30,900043000144936,FALSE,healthy,m,49,13
11009,2020-09-04,900043000144938,TRUE,healthy,f,46,10
11009,2022-06-27,900043000144938,FALSE,healthy,f,50,15
11009,2020-09-04,900043000144939,TRUE,healthy,f,40,8
11009,2021-07-07,900043000144939,FALSE,healthy,f,44,9
11009,2021-08-24,900043000144939,FALSE,healthy,f,47,10
